GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ConfirmationData,801,0,86,0,142,0,85,0,42,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Error.ReasonEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Consent.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,UnauthorizedErrordetailInner.ReasonEnum,96,0,4,0,19,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ForbiddenErrordetailInner.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,PaymentToken,374,0,42,0,70,0,42,0,21,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,MaskedAddress.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,MaskedConsumer,1058,0,120,0,180,0,114,0,54,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Card.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CommunicationConsent.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DigitalCardData.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DynamicData.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Payload,770,0,92,0,145,0,91,0,45,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,MaskedCard.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,PayloadTypeIndicator,82,0,4,0,17,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ForbiddenErrordetailInner.ReasonEnum,96,0,4,0,19,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,BadRequestErrorErrordetailInner.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,UnauthorizedErrordetailInner.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CheckoutResponseJWS.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,PaymentOptions.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Consent.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CheckoutResponsePayload.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,InternalServerError.ReasonEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Forbidden.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DigitalCardFeatures.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DCF.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CommunicationConsent.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DigitalCardStatus,89,0,4,0,18,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Unauthorized.ReasonEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CheckoutRequest.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,AssuranceData,480,0,58,0,85,0,56,0,27,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,TransactionAmount.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,BadRequestErrorErrordetailInner.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DigitalCardFeatures,489,0,54,0,91,0,57,0,30,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,InternalServerErrorErrordetailInner,458,0,54,0,83,0,51,0,24,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Error.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Address.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,PaymentOptions.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ConfirmationRequest.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,BadRequestError.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Address.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CheckoutResponseBody.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Error,431,0,44,0,89,0,47,0,25,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,PaymentCardType,89,0,4,0,18,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Consent,374,0,42,0,70,0,42,0,21,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DigitalCardData,555,0,62,0,105,0,65,0,34,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DpaTransactionOptions,1227,0,134,0,230,0,139,0,72,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CheckoutResponseBody,196,0,24,0,45,0,27,0,15,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ErrorErrordetailInner.SourceTypeEnum,82,0,4,0,17,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,InternalServerErrorErrordetailInner.SourceTypeEnum,82,0,4,0,17,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,InternalServerErrorErrordetailInner.ReasonEnum,96,0,4,0,19,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,MaskedCard,1328,0,144,0,232,0,139,0,67,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,BadRequestError,431,0,44,0,89,0,47,0,25,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Unauthorized.ReasonEnum,173,0,4,0,30,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,UnauthorizedErrordetailInner.SourceTypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ErrorErrordetailInner.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ErrorErrordetailInner.SourceTypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,UnauthorizedErrordetailInner.ReasonEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,AbstractOpenApiSchema,171,0,20,0,35,0,21,0,11,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,TransactionAmount,282,0,28,0,59,0,32,0,18,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CardPendingEvent.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,PhoneNumber,302,0,30,0,61,0,33,0,18,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,EventHistory.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ForbiddenErrordetailInner.SourceTypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,PaymentOptions,234,0,26,0,53,0,31,0,18,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DpaTransactionOptions.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,Unauthorized.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,AddressPreference.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,MaskedConsumer.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,UnauthorizedErrordetailInner,458,0,54,0,83,0,51,0,24,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CheckoutRequest,431,0,42,0,82,0,45,0,24,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,BadRequestErrorErrordetailInner.SourceTypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ForbiddenErrordetailInner.ReasonEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,EventHistory,614,0,74,0,105,0,70,0,33,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ErrorErrordetailInner,458,0,54,0,83,0,51,0,24,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,MaskedAddress.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,UnauthorizedErrordetailInner.SourceTypeEnum,82,0,4,0,17,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,JoseHeader.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,ConfirmationRequest.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,IdentityProvider,61,0,4,0,14,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CheckoutResponsePayload,640,0,70,0,120,0,71,0,36,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,SrcTokenResultsDataObject.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,InternalServerError.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,InternalServerError.ReasonEnum,173,0,4,0,30,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,CheckoutResponseJWS,332,0,30,0,70,0,36,0,21,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,EventHistory.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.confirmations.model,DCF,413,0,50,0,75,0,49,0,24,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,JSON,93,154,8,0,31,35,15,3,11,3
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ApiClient.new HostnameVerifier() {...},8,0,0,0,2,0,2,0,2,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ApiClient.new Interceptor() {...},28,6,2,0,8,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ApiClient.new X509TrustManager() {...},11,0,0,0,4,0,4,0,4,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ApiClient.new Callback() {...},65,0,0,0,13,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ProgressRequestBody.new ForwardingSink() {...},51,0,4,0,9,0,4,0,2,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,StringUtil,101,0,18,0,22,0,13,0,4,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ApiResponse,27,0,0,0,10,0,5,0,5,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ServerVariable,15,0,0,0,6,0,1,0,1,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ApiClient,1989,149,247,1,435,36,197,10,73,10
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ServerConfiguration,66,12,10,0,13,5,7,1,2,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,Configuration,13,0,0,0,5,0,4,0,4,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,GzipRequestInterceptor.new RequestBody() {...},27,0,0,0,5,0,4,0,4,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,GzipRequestInterceptor.new RequestBody() {...},28,0,0,0,7,0,4,0,4,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,GzipRequestInterceptor,57,0,4,0,13,0,6,0,4,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,JSON.OffsetDateTimeTypeAdapter,49,10,6,0,13,5,6,2,3,2
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,Pair,45,0,6,0,19,0,9,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,JSON.LocalDateTypeAdapter,36,10,4,0,11,5,5,2,3,2
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ProgressResponseBody,37,0,2,0,10,0,6,0,5,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ProgressRequestBody,35,0,0,0,11,0,5,0,5,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,JSON.ByteArrayAdapter,32,3,4,0,10,1,4,1,2,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,JSON.SqlDateTypeAdapter,72,3,8,0,21,1,8,1,4,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ProgressResponseBody.new ForwardingSource() {...},46,0,4,0,6,0,4,0,2,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,ApiException,110,41,0,0,18,13,8,5,8,5
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.invoker,JSON.DateTypeAdapter,74,3,8,0,23,1,8,1,4,1
clicktopay-reference-app,com.mastercard.mcs.clicktopay,ClickToPayReferenceApplication,0,8,0,0,0,3,0,2,0,2
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.api,MerchantRegistrationApi.new TypeToken() {...},6,0,0,0,1,0,1,0,1,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.api,MerchantRegistrationApi.new TypeToken() {...},6,0,0,0,1,0,1,0,1,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.api,MerchantRegistrationApi.new TypeToken() {...},6,0,0,0,1,0,1,0,1,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.api,MerchantRegistrationApi.new TypeToken() {...},6,0,0,0,1,0,1,0,1,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.api,MerchantRegistrationApi,424,6,32,0,98,3,33,1,17,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,Address.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaBatchStatus.BatchStatusEnum,82,0,4,0,17,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaBatchStatus.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,BatchStatusItems.StatusEnum,68,0,4,0,15,0,8,0,6,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,Error.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaAddUpdateRequest,314,29,38,0,59,9,36,2,17,2
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,BatchStatusItems.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,AddUpdateItems.ProgramTypeEnum.Adapter,15,0,0,0,5,0,3,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaData.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaAddUpdateRequest.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,BatchStatusItems,657,0,86,0,118,0,77,0,34,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaResults.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaAddUpdateResponse.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaBatchStatus,620,40,84,0,104,12,74,2,32,2
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,AddUpdateItems.ActionEnum,39,36,4,0,8,8,5,3,3,3
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,ErrorDetail,445,0,50,0,81,0,49,0,24,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,AddUpdateItems.ProgramTypeEnum,39,78,4,0,8,14,5,3,3,3
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaBatchStatus.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaData.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,DpaAddUpdateResponse.CustomTypeAdapterFactory,26,3,2,0,7,1,2,1,1,1
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,AcquirerData.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,Error,448,0,46,0,90,0,48,0,25,0
clicktopay-reference-app,com.mcs.clicktopay.merchantregistration.model,ErrorDetail.CustomTypeAdapterFactory.new TypeAdapter() {...},268,0,28,0,39,0,17,0,3,0
